Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
setText,Chrome 65.0.3325.181,,2561-04-01 13:06:51,2561-04-01 13:06:51,0.162s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:51,2561-04-01 13:06:52,0.969s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:52,2561-04-01 13:06:53,0.709s,PASSED
,,,,,,
Test Cases/Register volunteer/Register45,Chrome 65.0.3325.181,,2561-04-01 13:06:53,2561-04-01 13:07:11,18.020s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:06:53,2561-04-01 13:06:55,1.944s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:06:55,2561-04-01 13:06:59,3.851s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:06:59,2561-04-01 13:07:00,0.640s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.228s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.147s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.147s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.048s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.156s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:00,0.119s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:00,2561-04-01 13:07:01,0.139s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:01,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:01,0.236s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:01,0.240s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:01,0.172s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:01,0.183s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:01,2561-04-01 13:07:02,0.118s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:02,2561-04-01 13:07:02,0.097s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:02,2561-04-01 13:07:02,0.137s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:02,2561-04-01 13:07:04,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:04,2561-04-01 13:07:04,0.099s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:04,2561-04-01 13:07:06,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:06,2561-04-01 13:07:06,0.132s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:06,2561-04-01 13:07:08,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:08,2561-04-01 13:07:08,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:08,2561-04-01 13:07:08,0.123s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:08,2561-04-01 13:07:08,0.150s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:08,2561-04-01 13:07:09,0.357s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:09,2561-04-01 13:07:09,0.153s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:09,2561-04-01 13:07:09,0.092s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:09,2561-04-01 13:07:09,0.144s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:07:09,2561-04-01 13:07:10,0.911s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:10,2561-04-01 13:07:10,0.141s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:07:10,2561-04-01 13:07:11,0.693s,PASSED
,,,,,,
Test Cases/Register volunteer/Register46,Chrome 65.0.3325.181,,2561-04-01 13:07:11,2561-04-01 13:07:29,18.511s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:07:11,2561-04-01 13:07:13,1.932s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:07:13,2561-04-01 13:07:17,4.283s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:07:17,2561-04-01 13:07:18,0.615s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:18,2561-04-01 13:07:18,0.245s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:18,2561-04-01 13:07:18,0.145s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:18,2561-04-01 13:07:18,0.135s,PASSED
uploadFile,Chrome 65.0.3325.181,,2561-04-01 13:07:18,2561-04-01 13:07:19,0.041s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:19,0.164s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:19,0.122s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:19,0.142s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:19,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:19,0.241s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:19,2561-04-01 13:07:20,0.232s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:20,0.179s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:20,0.190s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:20,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:20,0.124s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:20,0.145s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:20,2561-04-01 13:07:22,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:22,2561-04-01 13:07:22,0.135s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:22,2561-04-01 13:07:24,2.000s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:24,2561-04-01 13:07:25,0.141s,PASSED
delay,Chrome 65.0.3325.181,,2561-04-01 13:07:25,2561-04-01 13:07:27,2.001s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:27,2561-04-01 13:07:27,0.131s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:27,2561-04-01 13:07:27,0.130s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:27,2561-04-01 13:07:27,0.162s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:27,2561-04-01 13:07:27,0.372s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:27,2561-04-01 13:07:28,0.156s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:28,2561-04-01 13:07:28,0.154s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:28,2561-04-01 13:07:28,0.151s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:07:28,2561-04-01 13:07:29,0.905s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:07:29,2561-04-01 13:07:29,0.772s,PASSED
,,,,,,
Test Cases/Register volunteer/Register47,Chrome 65.0.3325.181,,2561-04-01 13:07:30,2561-04-01 13:07:43,13.894s,PASSED
openBrowser,Chrome 65.0.3325.181,,2561-04-01 13:07:30,2561-04-01 13:07:32,1.919s,PASSED
navigateToUrl,Chrome 65.0.3325.181,,2561-04-01 13:07:32,2561-04-01 13:07:37,5.251s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:07:37,2561-04-01 13:07:37,0.575s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:37,2561-04-01 13:07:37,0.103s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:37,2561-04-01 13:07:38,0.108s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.101s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.106s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.096s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.115s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:38,0.135s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:38,2561-04-01 13:07:39,0.164s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.188s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.091s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.109s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.119s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.080s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.139s,PASSED
selectOptionByValue,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.125s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:39,0.097s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:39,2561-04-01 13:07:40,0.108s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:40,2561-04-01 13:07:40,0.098s,PASSED
setText,Chrome 65.0.3325.181,,2561-04-01 13:07:40,2561-04-01 13:07:40,0.094s,PASSED
click,Chrome 65.0.3325.181,,2561-04-01 13:07:40,2561-04-01 13:07:41,0.715s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.144s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.151s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.137s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.124s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.135s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.133s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:41,0.117s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:41,2561-04-01 13:07:42,0.150s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.126s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.137s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.138s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.111s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.153s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:42,0.137s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:42,2561-04-01 13:07:43,0.143s,PASSED
verifyTextPresent,Chrome 65.0.3325.181,,2561-04-01 13:07:43,2561-04-01 13:07:43,0.143s,PASSED
closeBrowser,Chrome 65.0.3325.181,,2561-04-01 13:07:43,2561-04-01 13:07:43,0.710s,PASSED
